src-app/server/ai-providers/src/provider.rs	110	111
src-app/server/ai-providers/src/provider.rs	116	116
src-app/server/migrations/00000000000132_add_openrouter_provider_type.sql	1	25
src-app/server/src/modules/llm_model/handlers/models.rs	18	19
src-app/server/src/modules/llm_model/handlers/models.rs	156	169
src-app/server/src/modules/llm_model/handlers/models.rs	190	235
src-app/server/src/modules/llm_model/prune.rs	5	5
src-app/server/src/modules/llm_model/prune.rs	20	24
src-app/server/src/modules/llm_model/prune.rs	60	60
src-app/server/src/modules/llm_model/prune.rs	65	227
src-app/server/src/modules/llm_model/prune.rs	413	488
src-app/server/src/modules/llm_model/repository.rs	95	105
src-app/server/src/modules/llm_model/repository.rs	620	638
src-app/server/src/modules/llm_model/routes.rs	49	54
src-app/server/src/modules/llm_provider/handlers/discover.rs	33	50
src-app/server/src/modules/llm_provider/handlers/discover.rs	149	157
src-app/server/src/modules/llm_provider/handlers/discover.rs	159	172
src-app/server/src/modules/llm_provider/handlers/discover.rs	174	178
src-app/server/src/modules/llm_provider/handlers/discover.rs	180	182
src-app/server/src/modules/llm_provider/handlers/discover.rs	184	186
src-app/server/src/modules/llm_provider/handlers/discover.rs	214	234
src-app/server/src/modules/llm_provider/handlers/discover.rs	238	238
src-app/server/src/modules/llm_provider/handlers/discover.rs	247	247
src-app/server/src/modules/llm_provider/handlers/discover.rs	268	269
src-app/server/src/modules/llm_provider/handlers/discover.rs	271	284
src-app/server/src/modules/llm_provider/handlers/discover.rs	287	290
src-app/server/src/modules/llm_provider/handlers/discover.rs	296	297
src-app/server/src/modules/llm_provider/handlers/discover.rs	301	440
src-app/server/src/modules/llm_provider/utils.rs	19	19
src-app/server/tests/llm_model/create_deprecated_test.rs	1	92
src-app/server/tests/llm_model/deprecation_sweep_test.rs	1	182
src-app/server/tests/llm_model/mod.rs	3	4
src-app/server/tests/llm_provider/discover_models_test.rs	1	116
src-app/server/tests/llm_provider/mod.rs	9	9
src-app/ui/src/modules/llm-provider/components/LlmModelsSection.tsx	1	1
src-app/ui/src/modules/llm-provider/components/LlmModelsSection.tsx	3	3
src-app/ui/src/modules/llm-provider/components/LlmModelsSection.tsx	159	178
src-app/ui/src/modules/llm-provider/components/LlmModelsSection.tsx	314	344
src-app/ui/src/modules/llm-provider/components/LlmModelsSection.tsx	351	351
src-app/ui/src/modules/llm-provider/components/LlmModelsSection.tsx	371	375
src-app/ui/src/modules/llm-provider/components/LlmModelsSection.tsx	377	378
src-app/ui/src/modules/llm-provider/components/LlmProviderDrawer.tsx	21	21
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	1	15
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	17	18
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	25	36
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	39	39
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	42	44
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	50	53
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	56	56
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	60	99
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	102	106
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	112	112
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	114	115
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	128	128
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	132	132
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	133	133
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	144	144
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	171	231
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	236	246
src-app/ui/src/modules/llm-provider/constants.tsx	1	1
src-app/ui/src/modules/llm-provider/constants.tsx	16	16
src-app/ui/src/modules/llm-provider/stores/LlmProvider.store.ts	6	6
src-app/ui/src/modules/llm-provider/stores/LlmProvider.store.ts	46	51
src-app/ui/src/modules/llm-provider/stores/LlmProvider.store.ts	334	386
src-app/ui/tests/e2e/llm/deprecated-model-refresh.spec.ts	1	75
src-app/ui/tests/e2e/llm/remote-model-picker.spec.ts	1	90
